Title,First Name,E-mail Address,Business Street,Company
"VELIKA PLANINA zaklad narave, podjetje za žičničarstvo, gostinstvo, turizem in rekreacijo d.o.o.","VELIKA PLANINA zaklad narave, podjetje za žičničarstvo, gostinstvo, turizem in rekreacijo d.o.o.",,"Kamniška Bistrica 2, 1242 Stahovica",", VELIKA PLANINA zaklad narave, podjetje za žičničarstvo, gostinstvo, turizem in rekreacijo d.o.o."
"TEVIS- AGENCIJA ZA KADRE, Podjetje za tehnično vzdrževanje in kadrovske storitve ter usposabljanje in zaposlovanje invalidov, d.o.o., Ljubljana","TEVIS- AGENCIJA ZA KADRE, Podjetje za tehnično vzdrževanje in kadrovske storitve ter usposabljanje in zaposlovanje invalidov, d.o.o., Ljubljana",,"Kotnikova ulica 28, 1000 Ljubljana",", TEVIS- AGENCIJA ZA KADRE, Podjetje za tehnično vzdrževanje in kadrovske storitve ter usposabljanje in zaposlovanje invalidov, d.o.o., Ljubljana"
DIMNIKARSTVO IDRIJA STANKO ŠUKALO S.P.,DIMNIKARSTVO IDRIJA STANKO ŠUKALO S.P.,,"Levstikova ulica 5, 5280 Idrija",", DIMNIKARSTVO IDRIJA STANKO ŠUKALO S.P."
ZAVOD ZA ZDRAVSTVENO ZAVAROVANJE SLOVENIJE,ZAVOD ZA ZDRAVSTVENO ZAVAROVANJE SLOVENIJE,info@zzzs.si,"Miklošičeva cesta 24, 1000 Ljubljana",", ZAVOD ZA ZDRAVSTVENO ZAVAROVANJE SLOVENIJE"
"HIT LARIX, prirejanje posebnih iger na srečo in turizem d.d.","HIT LARIX, prirejanje posebnih iger na srečo in turizem d.d.",,"Borovška cesta 99, 4280 Kranjska Gora",", HIT LARIX, prirejanje posebnih iger na srečo in turizem d.d."
GRADBENIŠTVO PRESTOR gradbena dela in projektiranje d.o.o.,GRADBENIŠTVO PRESTOR gradbena dela in projektiranje d.o.o.,,"Cesta na Rupo 85, 4000 Kranj",", GRADBENIŠTVO PRESTOR gradbena dela in projektiranje d.o.o."
"EVI elektroservis in trgovina, Črnomelj, d.o.o.","EVI elektroservis in trgovina, Črnomelj, d.o.o.",,"Kanižarica 42 A, 8340 Črnomelj",", EVI elektroservis in trgovina, Črnomelj, d.o.o."
GLASBENA ŠOLA GROSUPLJE,GLASBENA ŠOLA GROSUPLJE,glasbena.sola.grosuplje@siol.net,"Partizanska cesta 5, 1290 Grosuplje",", GLASBENA ŠOLA GROSUPLJE"
MESTNA KNJIŽNICA GROSUPLJE,MESTNA KNJIŽNICA GROSUPLJE,knjiznicagrs@gro.sik.si,"Adamičeva cesta 15, 1290 Grosuplje",", MESTNA KNJIŽNICA GROSUPLJE"
DIMNIKARSTVO JOŽE KLOBASA S.P.,DIMNIKARSTVO JOŽE KLOBASA S.P.,,"Mariborska cesta 10, 2230 Lenart v Slov. goricah",", DIMNIKARSTVO JOŽE KLOBASA S.P."
"POLAGANJE OBLOG IN ZASTOPANJE, BOGDAN PAVLIN, S.P.","POLAGANJE OBLOG IN ZASTOPANJE, BOGDAN PAVLIN, S.P.",,"Lozice 24 A, 5272 Podnanos",", POLAGANJE OBLOG IN ZASTOPANJE, BOGDAN PAVLIN, S.P."
"DOLENC, storitve in trgovina, d.o.o.","DOLENC, storitve in trgovina, d.o.o.",,"Podlubnik 135, 4220 Škofja Loka",", DOLENC, storitve in trgovina, d.o.o."
KULTURNI DOM SLOVENJ GRADEC,KULTURNI DOM SLOVENJ GRADEC,kulturni.dom@siol.net,"Francetova cesta 5, 2380 Slovenj Gradec",", KULTURNI DOM SLOVENJ GRADEC"
"TRGOGRAD trgovina in gradbeništvo, d.o.o., Litija","TRGOGRAD trgovina in gradbeništvo, d.o.o., Litija",,"Breg pri Litiji 56, 1270 Litija",", TRGOGRAD trgovina in gradbeništvo, d.o.o., Litija"
"CIFRA, finančne, računovodske in svetovalne storitve, d.o.o., Begunje","CIFRA, finančne, računovodske in svetovalne storitve, d.o.o., Begunje",,"Begunje na Gorenjskem 103, 4275 Begunje na Gorenjskem",", CIFRA, finančne, računovodske in svetovalne storitve, d.o.o., Begunje"
"INKUBATOR d.o.o. Ekonomske, organizacijske in tehnološke storitve, Sežana, I. tankovske brigade 9","INKUBATOR d.o.o. Ekonomske, organizacijske in tehnološke storitve, Sežana, I. tankovske brigade 9",,"Kraška ulica 2, 6210 Sežana",", INKUBATOR d.o.o. Ekonomske, organizacijske in tehnološke storitve, Sežana, I. tankovske brigade 9"
"KRIŽMAN trgovsko, storitveno in proizvodno podjetje, d.o.o.","KRIŽMAN trgovsko, storitveno in proizvodno podjetje, d.o.o.",,"Selska ulica 3, 1291 Škofljica",", KRIŽMAN trgovsko, storitveno in proizvodno podjetje, d.o.o."
KNJIŽNICA MIKLOVA HIŠA,KNJIŽNICA MIKLOVA HIŠA,miklova.hisa@siol.net,"Škrabčev trg 21, 1310 Ribnica",", KNJIŽNICA MIKLOVA HIŠA"
VELOG Zdravstveni center d.o.o.,VELOG Zdravstveni center d.o.o.,,"Cesta Jaka Platiše 21, 4000 Kranj",", VELOG Zdravstveni center d.o.o."
OSNOVNA ŠOLA DOBJE,OSNOVNA ŠOLA DOBJE,oscedobje@guest.arnes.si,"Dobje pri Planini 20 A, 3224 Dobje pri Planini",", OSNOVNA ŠOLA DOBJE"
ERICo VELENJE Inštitut za ekološke raziskave d.o.o.,ERICo VELENJE Inštitut za ekološke raziskave d.o.o.,,"Koroška cesta 58, 3320 Velenje",", ERICo VELENJE Inštitut za ekološke raziskave d.o.o."
"FIZIS podjetje za fizioterapijo, posredovanje, trgovino in storitve d.o.o.","FIZIS podjetje za fizioterapijo, posredovanje, trgovino in storitve d.o.o.",,"Cesta zmage 79, 2000 Maribor",", FIZIS podjetje za fizioterapijo, posredovanje, trgovino in storitve d.o.o."
LOVSKA DRUŽINA DOBRNIČ,LOVSKA DRUŽINA DOBRNIČ,,"Rdeči Kal 29, 8211 Dobrnič",", LOVSKA DRUŽINA DOBRNIČ"
DUROT dimnikarstvo Pesnica d.o.o.,DUROT dimnikarstvo Pesnica d.o.o.,,"Spodnje Dobrenje 25 B, 2211 Pesnica pri Mariboru",", DUROT dimnikarstvo Pesnica d.o.o."
LEKARNA MOZIRJE,LEKARNA MOZIRJE,lekarna.mozirje@siol.net,"Hribernikova ulica 4, 3330 Mozirje",", LEKARNA MOZIRJE"
"ZAVOD REVITA, Center za izvenbolnišnično nevrologijo","ZAVOD REVITA, Center za izvenbolnišnično nevrologijo",,"Hrastje 30, 4000 Kranj",", ZAVOD REVITA, Center za izvenbolnišnično nevrologijo"
ŠPIK PREVOZ OSEB - APARTMAJI MIROSLAV ŠPIK s.p.,ŠPIK PREVOZ OSEB - APARTMAJI MIROSLAV ŠPIK s.p.,,"Gorenji Novaki 24, 5282 Cerkno",", ŠPIK PREVOZ OSEB - APARTMAJI MIROSLAV ŠPIK s.p."
"KADIS kadrovsko izobraževalni inženiring, d.o.o., Ljubljana","KADIS kadrovsko izobraževalni inženiring, d.o.o., Ljubljana",,"Koprska ulica 72, 1000 Ljubljana",", KADIS kadrovsko izobraževalni inženiring, d.o.o., Ljubljana"
"ZASEBNA GINEKOLOŠKA ORDINACIJA , INGRID ŠEBÖK - SUKIČ, DR. MEDICINESPECIALISTKA GINEKOLOGIJE IN PORODNIŠTVA","ZASEBNA GINEKOLOŠKA ORDINACIJA , INGRID ŠEBÖK - SUKIČ, DR. MEDICINESPECIALISTKA GINEKOLOGIJE IN PORODNIŠTVA",,"Ulica Staneta Rozmana 16, 9000 Murska Sobota",", ZASEBNA GINEKOLOŠKA ORDINACIJA , INGRID ŠEBÖK - SUKIČ, DR. MEDICINESPECIALISTKA GINEKOLOGIJE IN PORODNIŠTVA"
"BARSOS-MC, zdravstvene storitve d.o.o.","BARSOS-MC, zdravstvene storitve d.o.o.",,"Gregorčičeva ulica 11, 1000 Ljubljana",", BARSOS-MC, zdravstvene storitve d.o.o."
"PLANETA trgovina in storitve, d.o.o. Ljubljana","PLANETA trgovina in storitve, d.o.o. Ljubljana",,"Šmartinska cesta 152, 1000 Ljubljana",", PLANETA trgovina in storitve, d.o.o. Ljubljana"
"VEKING inženiring za pokopališko in pogrebno dejavnost, trgovina in gostinstvo d.o.o.","VEKING inženiring za pokopališko in pogrebno dejavnost, trgovina in gostinstvo d.o.o.",,"Teharska cesta 54, 3000 Celje",", VEKING inženiring za pokopališko in pogrebno dejavnost, trgovina in gostinstvo d.o.o."
IVANUŠA DANILO S.P. - ELEKTRO ISM,IVANUŠA DANILO S.P. - ELEKTRO ISM,,"Ljutomerska cesta 12, 2270 Ormož",", IVANUŠA DANILO S.P. - ELEKTRO ISM"
MLADINSKI SERVIS VELENJE d.o.o.,MLADINSKI SERVIS VELENJE d.o.o.,,"Trg mladosti 2, 3320 Velenje",", MLADINSKI SERVIS VELENJE d.o.o."
"LIBELA ELSI Tehtanje in avtomatizacija, d.o.o.","LIBELA ELSI Tehtanje in avtomatizacija, d.o.o.",,"Opekarniška cesta 2, 3000 Celje",", LIBELA ELSI Tehtanje in avtomatizacija, d.o.o."
JAMARSKO DRUŠTVO NETOPIR ILIRSKA BISTRICA,JAMARSKO DRUŠTVO NETOPIR ILIRSKA BISTRICA,,"Vilharjeva cesta 32, 6250 Ilirska Bistrica",", JAMARSKO DRUŠTVO NETOPIR ILIRSKA BISTRICA"
"ALMA MATER EUROPAEA - INSTITUTUM STUDIORUM HUMANITATIS FAKULTETA ZA PODIPLOMSKI HUMANISTIČNI ŠTUDIJ, LJUBLJANA","ALMA MATER EUROPAEA - INSTITUTUM STUDIORUM HUMANITATIS FAKULTETA ZA PODIPLOMSKI HUMANISTIČNI ŠTUDIJ, LJUBLJANA",,"Kardeljeva ploščad 1, 1000 Ljubljana",", ALMA MATER EUROPAEA - INSTITUTUM STUDIORUM HUMANITATIS FAKULTETA ZA PODIPLOMSKI HUMANISTIČNI ŠTUDIJ, LJUBLJANA"
"Javno podjetje Ljubljanska parkirišča in tržnice, d.o.o.","Javno podjetje Ljubljanska parkirišča in tržnice, d.o.o.",,"Kopitarjeva ulica 2, 1000 Ljubljana",", Javno podjetje Ljubljanska parkirišča in tržnice, d.o.o."
"STOMATOLOŠKA ORDINACIJA NINA TOMIĆ, dr. dent. med.","STOMATOLOŠKA ORDINACIJA NINA TOMIĆ, dr. dent. med.",,"Roška cesta 18, 1330 Kočevje",", STOMATOLOŠKA ORDINACIJA NINA TOMIĆ, dr. dent. med."
BOLDAN JOŽICA - AMBULANTA SPLOŠNE MEDICINE,BOLDAN JOŽICA - AMBULANTA SPLOŠNE MEDICINE,,"Ljubljanska cesta 1 A, 1330 Kočevje",", BOLDAN JOŽICA - AMBULANTA SPLOŠNE MEDICINE"
"ZASEBNA ZOBOZDRAVSTVENA AMBULANTA DIANA TURK, DR. DENT. MED.","ZASEBNA ZOBOZDRAVSTVENA AMBULANTA DIANA TURK, DR. DENT. MED.",,"Roška cesta 18, 1330 Kočevje",", ZASEBNA ZOBOZDRAVSTVENA AMBULANTA DIANA TURK, DR. DENT. MED."
ODORČIĆ LIDIJA - ORDINACIJA SPLOŠNE MEDICINE,ODORČIĆ LIDIJA - ORDINACIJA SPLOŠNE MEDICINE,,"Kekčeva ulica 3, 1330 Kočevje",", ODORČIĆ LIDIJA - ORDINACIJA SPLOŠNE MEDICINE"
ODORČIĆ TIHOMIR - ORDINACIJA SPLOŠNE MEDICINE,ODORČIĆ TIHOMIR - ORDINACIJA SPLOŠNE MEDICINE,,"Kekčeva ulica 3, 1330 Kočevje",", ODORČIĆ TIHOMIR - ORDINACIJA SPLOŠNE MEDICINE"
LOLIĆ DAMIR - AMBULANTA SPLOŠNE MEDICINE,LOLIĆ DAMIR - AMBULANTA SPLOŠNE MEDICINE,,"Roška cesta 18, 1330 Kočevje",", LOLIĆ DAMIR - AMBULANTA SPLOŠNE MEDICINE"
OSNOVNA ŠOLA LEONA ŠTUKLJA MARIBOR,OSNOVNA ŠOLA LEONA ŠTUKLJA MARIBOR,darko.madzarac@guest.arnes.si,"Klinetova ulica 18, 2000 Maribor",", OSNOVNA ŠOLA LEONA ŠTUKLJA MARIBOR"
OSNOVNA ŠOLA TABOR I MARIBOR,OSNOVNA ŠOLA TABOR I MARIBOR,projekt1.osmbtabi@guest.arnes.si,"Ulica Arnolda Tovornika 21, 2000 Maribor",", OSNOVNA ŠOLA TABOR I MARIBOR"
"GAJ Trženje, storitve in svetovanje d.o.o. Nova Gorica","GAJ Trženje, storitve in svetovanje d.o.o. Nova Gorica",,"Erjavčeva ulica 4, 5000 Nova Gorica",", GAJ Trženje, storitve in svetovanje d.o.o. Nova Gorica"
"MORING Proizvodnja, trgovina in storitve d.o.o.","MORING Proizvodnja, trgovina in storitve d.o.o.",,"Morava 1, 1338 Kočevska Reka",", MORING Proizvodnja, trgovina in storitve d.o.o."
"ZARJA, stanovanjsko podjetje, d.o.o. Novo mesto","ZARJA, stanovanjsko podjetje, d.o.o. Novo mesto",,"Prešernov trg 5, 8000 Novo mesto",", ZARJA, stanovanjsko podjetje, d.o.o. Novo mesto"
LJUDSKA KNJIŽNICA METLIKA,LJUDSKA KNJIŽNICA METLIKA,knjiznica-metlika@guest.arnes.si,"Cesta bratstva in enotnosti 23, 8330 Metlika",", LJUDSKA KNJIŽNICA METLIKA"
"EUROPLAKAT d.o.o., podjetje za ekonomsko propagando in reklamo, Ljubljana","EUROPLAKAT d.o.o., podjetje za ekonomsko propagando in reklamo, Ljubljana",,"Koprska ulica 98, 1000 Ljubljana",", EUROPLAKAT d.o.o., podjetje za ekonomsko propagando in reklamo, Ljubljana"
"MDT & T podjetje za medicinsko diagnostiko, terapijo in tehnologijo d.o.o.","MDT & T podjetje za medicinsko diagnostiko, terapijo in tehnologijo d.o.o.",,"Lavričeva ulica 1, 2000 Maribor",", MDT & T podjetje za medicinsko diagnostiko, terapijo in tehnologijo d.o.o."
Akademska in raziskovalna mreža Slovenije,Akademska in raziskovalna mreža Slovenije,arnes@arnes.si,"Tehnološki park 18, 1000 Ljubljana",", Akademska in raziskovalna mreža Slovenije"
ZDRAVSTVENI DOM CELJE,ZDRAVSTVENI DOM CELJE,infos@zd-celje.si,"Gregorčičeva ulica 5, 3000 Celje",", ZDRAVSTVENI DOM CELJE"
"""PREVOZNIŠTVO MIKI"" MERZDOVNIK MILAN S.P.","""PREVOZNIŠTVO MIKI"" MERZDOVNIK MILAN S.P.",,"Mislinjska Dobrava 114 A, 2383 Šmartno pri Slovenj Gradcu",", ""PREVOZNIŠTVO MIKI"" MERZDOVNIK MILAN S.P."
OSNOVNA ŠOLA OB RINŽI KOČEVJE,OSNOVNA ŠOLA OB RINŽI KOČEVJE,projekt5.osljobrin@guest.arnes.si,"Cesta v Mestni log 39, 1330 Kočevje",", OSNOVNA ŠOLA OB RINŽI KOČEVJE"
OSNOVNA ŠOLA STARA CERKEV,OSNOVNA ŠOLA STARA CERKEV,os.stara-cerkev@guest.arnes.si,"Stara Cerkev 21, 1332 Stara Cerkev",", OSNOVNA ŠOLA STARA CERKEV"
LOVSKA DRUŽINA KOBILJE,LOVSKA DRUŽINA KOBILJE,,"Kobilje 230, 9227 Kobilje",", LOVSKA DRUŽINA KOBILJE"
OSNOVNA ŠOLA STIČNA,OSNOVNA ŠOLA STIČNA,tajnistvo@os-sticna.si,"Cesta občine Hirschaid 1, 1295 Ivančna Gorica",", OSNOVNA ŠOLA STIČNA"
SREDNJA ŠOLA JOSIPA JURČIČA IVANČNA GORICA,SREDNJA ŠOLA JOSIPA JURČIČA IVANČNA GORICA,ravnatelj@ssjj.si,"Cesta občine Hirschaid 3, 1295 Ivančna Gorica",", SREDNJA ŠOLA JOSIPA JURČIČA IVANČNA GORICA"
OSNOVNA ŠOLA BOŽIDARJA JAKCA,OSNOVNA ŠOLA BOŽIDARJA JAKCA,info@os-bozidarjajakca.si,"Nusdorferjeva ulica 10, 1000 Ljubljana",", OSNOVNA ŠOLA BOŽIDARJA JAKCA"
"EVA Podjetje za zdravstveno dejavnost, Krško d.o.o.","EVA Podjetje za zdravstveno dejavnost, Krško d.o.o.",,"Pleterje 24, 8272 Zdole",", EVA Podjetje za zdravstveno dejavnost, Krško d.o.o."
OSNOVNA ŠOLA ANTONA ŽNIDERŠIČA ILIRSKA BISTRICA,OSNOVNA ŠOLA ANTONA ŽNIDERŠIČA ILIRSKA BISTRICA,group1.ospoilbaz@guest.arnes.si,"Rozmanova ulica 25 B, 6250 Ilirska Bistrica",", OSNOVNA ŠOLA ANTONA ŽNIDERŠIČA ILIRSKA BISTRICA"
OSNOVNA ŠOLA DRAGOTINA KETTEJA ILIRSKA BISTRICA,OSNOVNA ŠOLA DRAGOTINA KETTEJA ILIRSKA BISTRICA,o-dkilbistr.po@guest.arnes.si,"Župančičeva ulica 7, 6250 Ilirska Bistrica",", OSNOVNA ŠOLA DRAGOTINA KETTEJA ILIRSKA BISTRICA"
"NIVO, gradnje in ekologija, d.d., Celje -  v stečaju","NIVO, gradnje in ekologija, d.d., Celje -  v stečaju",,"Ronkova ulica 4, 2380 Slovenj Gradec",", NIVO, gradnje in ekologija, d.d., Celje -  v stečaju"
KNJIŽNICA FRANCA KSAVRA MEŠKA ORMOŽ,KNJIŽNICA FRANCA KSAVRA MEŠKA ORMOŽ,knjiznicaorm@orm.sik.si,"Žigrova ulica 6 B, 2270 Ormož",", KNJIŽNICA FRANCA KSAVRA MEŠKA ORMOŽ"
JAVNI SKLAD MALEGA GOSPODARSTVA GORIŠKE - sklad za finančne vzpodbude razvoja,JAVNI SKLAD MALEGA GOSPODARSTVA GORIŠKE - sklad za finančne vzpodbude razvoja,mestna.obcina@nova-gorica.si,"Trg Edvarda Kardelja 1, 5000 Nova Gorica",", JAVNI SKLAD MALEGA GOSPODARSTVA GORIŠKE - sklad za finančne vzpodbude razvoja"
ZDRAVSTVENI DOM ŠENTJUR,ZDRAVSTVENI DOM ŠENTJUR,zd.sentjur@siol.net,"Cesta Leona Dobrotinška 3 B, 3230 Šentjur",", ZDRAVSTVENI DOM ŠENTJUR"
ZDRAVSTVENI DOM ŠMARJE PRI JELŠAH,ZDRAVSTVENI DOM ŠMARJE PRI JELŠAH,zd-smarje@siol.net,"Celjska cesta 16, 3240 Šmarje pri Jelšah",", ZDRAVSTVENI DOM ŠMARJE PRI JELŠAH"
ZDRAVSTVENI DOM SLOVENSKE KONJICE,ZDRAVSTVENI DOM SLOVENSKE KONJICE,zd.slkonjice@siol.net,"Mestni trg 17, 3210 Slovenske Konjice",", ZDRAVSTVENI DOM SLOVENSKE KONJICE"
STORITVE PREVOZA BOLNIKOV TOMAŽ ŠTER S.P.,STORITVE PREVOZA BOLNIKOV TOMAŽ ŠTER S.P.,,"Frankovo naselje 128, 4220 Škofja Loka",", STORITVE PREVOZA BOLNIKOV TOMAŽ ŠTER S.P."
SREDNJA ŠOLA TEHNIŠKIH STROK ŠIŠKA,SREDNJA ŠOLA TEHNIŠKIH STROK ŠIŠKA,info@ssts.si,"Litostrojska cesta 51, 1000 Ljubljana",", SREDNJA ŠOLA TEHNIŠKIH STROK ŠIŠKA"
BABIT Zobozdravstveni center d.o.o.,BABIT Zobozdravstveni center d.o.o.,,"Kolezijska ulica 25, 1000 Ljubljana",", BABIT Zobozdravstveni center d.o.o."
INŠTITUT ANTONA TRSTENJAKA ZA GERONTOLOGIJO IN medgeneracijsko sožitje,INŠTITUT ANTONA TRSTENJAKA ZA GERONTOLOGIJO IN medgeneracijsko sožitje,,"Resljeva cesta 7, 1000 Ljubljana",", INŠTITUT ANTONA TRSTENJAKA ZA GERONTOLOGIJO IN medgeneracijsko sožitje"
"PREVOZI UMRLIH OSEB, UREJANJE POKOPALIŠČ IN IZKOP TER ZASIP JAM, DEJAVNOST CVETLIČARN DRAGO ŽEKAR S.P.","PREVOZI UMRLIH OSEB, UREJANJE POKOPALIŠČ IN IZKOP TER ZASIP JAM, DEJAVNOST CVETLIČARN DRAGO ŽEKAR S.P.",,"Gradiški Dol 6 B, 3250 Rogaška Slatina",", PREVOZI UMRLIH OSEB, UREJANJE POKOPALIŠČ IN IZKOP TER ZASIP JAM, DEJAVNOST CVETLIČARN DRAGO ŽEKAR S.P."
DRUGA OSNOVNA ŠOLA SLOVENJ GRADEC,DRUGA OSNOVNA ŠOLA SLOVENJ GRADEC,group1.ossgii@guest.arnes.si,"Kopališka ulica 29, 2380 Slovenj Gradec",", DRUGA OSNOVNA ŠOLA SLOVENJ GRADEC"
VETERINARSKI INŽENIRING d.o.o.,VETERINARSKI INŽENIRING d.o.o.,,"Dolga ulica 30, 9226 Moravske Toplice",", VETERINARSKI INŽENIRING d.o.o."
MIKLAVŽEV VRTEC - ŽUPNIJSKI VRTEC,MIKLAVŽEV VRTEC - ŽUPNIJSKI VRTEC,,"Šolska pot 1, 1370 Logatec",", MIKLAVŽEV VRTEC - ŽUPNIJSKI VRTEC"
ZDRAVSTVENI DOM DR. JOŽETA POTRATE ŽALEC,ZDRAVSTVENI DOM DR. JOŽETA POTRATE ŽALEC,tajnistvo@zd-zalec.si,"Prešernova ulica 6, 3310 Žalec",", ZDRAVSTVENI DOM DR. JOŽETA POTRATE ŽALEC"
ZDRAVSTVENI DOM SEVNICA,ZDRAVSTVENI DOM SEVNICA,tajnistvo@zd-sevnica.si,"Trg svobode 14, 8290 Sevnica",", ZDRAVSTVENI DOM SEVNICA"
ELEKTROMEHANIKA BRANKO GREGORIČ S.P.,ELEKTROMEHANIKA BRANKO GREGORIČ S.P.,,"Zabrdje 26, 8233 Mirna",", ELEKTROMEHANIKA BRANKO GREGORIČ S.P."
OPHTACOM medicinski inženiring d.o.o. Ljubljana,OPHTACOM medicinski inženiring d.o.o. Ljubljana,,"Metelkova ulica 15, 1000 Ljubljana",", OPHTACOM medicinski inženiring d.o.o. Ljubljana"
Javni zavod za opravljanje spremljajočih dejavnosti vzgoje in izobraževanja Murska Sobota,Javni zavod za opravljanje spremljajočih dejavnosti vzgoje in izobraževanja Murska Sobota,valerija.mes@guest.arnes.si,"Trstenjakova ulica 73, 9000 Murska Sobota",", Javni zavod za opravljanje spremljajočih dejavnosti vzgoje in izobraževanja Murska Sobota"
OSNOVNA ŠOLA I MURSKA SOBOTA,OSNOVNA ŠOLA I MURSKA SOBOTA,oims@guest.arnes.si,"Ulica Štefana Kovača 32, 9000 Murska Sobota",", OSNOVNA ŠOLA I MURSKA SOBOTA"
OSNOVNA ŠOLA IV MURSKA SOBOTA,OSNOVNA ŠOLA IV MURSKA SOBOTA,o4ms@guest.arnes.si,"Trstenjakova ulica 71, 9000 Murska Sobota",", OSNOVNA ŠOLA IV MURSKA SOBOTA"
OSNOVNA ŠOLA III MURSKA SOBOTA,OSNOVNA ŠOLA III MURSKA SOBOTA,o-3.ms@guest.arnes.si,"Trstenjakova ulica 73, 9000 Murska Sobota",", OSNOVNA ŠOLA III MURSKA SOBOTA"
OSNOVNA ŠOLA II MURSKA SOBOTA,OSNOVNA ŠOLA II MURSKA SOBOTA,os2.ms@guest.arnes.si,"Cankarjeva ulica 91, 9000 Murska Sobota",", OSNOVNA ŠOLA II MURSKA SOBOTA"
WALDORFSKA ŠOLA LJUBLJANA,WALDORFSKA ŠOLA LJUBLJANA,,"Streliška ulica 12, 1000 Ljubljana",", WALDORFSKA ŠOLA LJUBLJANA"
VALVASORJEVA KNJIŽNICA KRŠKO,VALVASORJEVA KNJIŽNICA KRŠKO,urska@knjiznica-krsko.si,"Cesta krških žrtev 26, 8270 Krško",", VALVASORJEVA KNJIŽNICA KRŠKO"
LJUDSKA UNIVERZA KRŠKO,LJUDSKA UNIVERZA KRŠKO,natasa.krsak@lukrsko.si,"Dalmatinova ulica 6, 8270 Krško",", LJUDSKA UNIVERZA KRŠKO"
OSREDNJA KNJIŽNICA MOZIRJE,OSREDNJA KNJIŽNICA MOZIRJE,knjiznica.mozirje@moz.sik.si,"Hribernikova ulica 1, 3330 Mozirje",", OSREDNJA KNJIŽNICA MOZIRJE"
DRŽAVNI SVET REPUBLIKE SLOVENIJE,DRŽAVNI SVET REPUBLIKE SLOVENIJE,gp@ds-rs.si,"Šubičeva ulica 4, 1000 Ljubljana",", DRŽAVNI SVET REPUBLIKE SLOVENIJE"
"PRECIZ storitve, proizvodnja in trgovina d.o.o.","PRECIZ storitve, proizvodnja in trgovina d.o.o.",,"Cesta XIV. divizije 5, 2000 Maribor",", PRECIZ storitve, proizvodnja in trgovina d.o.o."
KULTURNO PRIREDITVENI CENTER NARODNI DOM MARIBOR,KULTURNO PRIREDITVENI CENTER NARODNI DOM MARIBOR,nd@nd-mb.si,"Ulica kneza Koclja 9, 2000 Maribor",", KULTURNO PRIREDITVENI CENTER NARODNI DOM MARIBOR"
SREDNJA FRIZERSKA ŠOLA LJUBLJANA,SREDNJA FRIZERSKA ŠOLA LJUBLJANA,srednja-frizerska-sola@guest.arnes.si,"Litostrojska cesta 53, 1000 Ljubljana",", SREDNJA FRIZERSKA ŠOLA LJUBLJANA"
"SIRIO, podjetje za nautiko, ribištvo in trgovino, d.o.o., Koper","SIRIO, podjetje za nautiko, ribištvo in trgovino, d.o.o., Koper",,"Kvedrova cesta 16, 6000 Koper - Capodistria",", SIRIO, podjetje za nautiko, ribištvo in trgovino, d.o.o., Koper"
GLASBENA ŠOLA TRŽIČ,GLASBENA ŠOLA TRŽIČ,gs-trzic@guest.arnes.si,"Šolska ulica 2, 4290 Tržič",", GLASBENA ŠOLA TRŽIČ"
ČISTO MESTO PTUJ podjetje za gospodarjenje z odpadki d.o.o.,ČISTO MESTO PTUJ podjetje za gospodarjenje z odpadki d.o.o.,,"Dornavska cesta 26, 2250 Ptuj",", ČISTO MESTO PTUJ podjetje za gospodarjenje z odpadki d.o.o."
MODMED podjetje za zdravstveno dejavnost d.o.o.,MODMED podjetje za zdravstveno dejavnost d.o.o.,,"Zagojiči 7, 2272 Gorišnica",", MODMED podjetje za zdravstveno dejavnost d.o.o."
ZAVOD ZA INFORMIRANJE ORMOŽ,ZAVOD ZA INFORMIRANJE ORMOŽ,info@radioprlek.net,"Grajski trg 3, 2270 Ormož",", ZAVOD ZA INFORMIRANJE ORMOŽ"
KNJIŽNICA ŠENTJUR,KNJIŽNICA ŠENTJUR,tatjana.oset@sen.sik.si,"Mestni trg 5 B, 3230 Šentjur",", KNJIŽNICA ŠENTJUR"
"ZAVOD DOM MARIJE IN MARTE - KARITAS LOGATEC, Dom za ostarele","ZAVOD DOM MARIJE IN MARTE - KARITAS LOGATEC, Dom za ostarele",,"Šolska pot 1, 1370 Logatec",", ZAVOD DOM MARIJE IN MARTE - KARITAS LOGATEC, Dom za ostarele"
"DAGRA svetovanje v zvezi z zdravstvom d.o.o., Ljubljana, Vodovodna cesta 67","DAGRA svetovanje v zvezi z zdravstvom d.o.o., Ljubljana, Vodovodna cesta 67",,"Vodovodna cesta 67, 1000 Ljubljana",", DAGRA svetovanje v zvezi z zdravstvom d.o.o., Ljubljana, Vodovodna cesta 67"
"ORALNA KIRURGIJA IN ZOBOZDRAVSTVO ALEKSANDER LIPOVEC DR. DENT. MED., SPEC. ORAL. KIRURG.","ORALNA KIRURGIJA IN ZOBOZDRAVSTVO ALEKSANDER LIPOVEC DR. DENT. MED., SPEC. ORAL. KIRURG.",,"Prečna ulica 2, 6230 Postojna",", ORALNA KIRURGIJA IN ZOBOZDRAVSTVO ALEKSANDER LIPOVEC DR. DENT. MED., SPEC. ORAL. KIRURG."
"C3M d.o.o., Center za računalništvo v mehaniki kontinuuma - modeliranje in trženje","C3M d.o.o., Center za računalništvo v mehaniki kontinuuma - modeliranje in trženje",,"Vandotova ulica 55, 1000 Ljubljana",", C3M d.o.o., Center za računalništvo v mehaniki kontinuuma - modeliranje in trženje"
